combined_text,img_url,seo_url,gcs_path
Denver Hayes Women's Semi Fitted Ribbed Open Front Cardigan a supersoft cardigan with an upgraded style. Knitted in a textured ottoman stitch This style is perfect for cross-season warmth and it complements almost any top and bottom in your closet,https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-sweaters/410036798480/denver-hayes-women-s-semi-fitted-ribbed-open-front-cardigan-d391ce6f-0a28-4019-8334-abc027ca5d09-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/denver-hayes-women-s-semi-fitted-ribbed-open-front-cardigan-79534009f.html?colorCode=COLOUR_BLACK,gs://umair_bucket_retail_1/denver-hayes-women-s-semi-fitted-ribbed-open-front-cardigan-d391ce6f-0a28-4019-8334-abc027ca5d09-jpgrendition.jpg
"Denver Hayes Women's Basic Open Cardigan You'll love our Denver Hayes supersoft cardigan - the perfect essential layering piece for every woman's Spring wardrobe. It comes in great neutral colours to pair with any baselayer top. In an above-the-knee length it works for any figure.
",https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-sweaters/410036798084/denver-hayes-women-s-basic-open-cardigan-07adaf2c-185c-4dc6-981d-6f2dd477e315-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/denver-hayes-women-s-basic-open-cardigan-79533629f.html#srp?&colorCode=COLOUR_BLACK,gs://umair_bucket_retail_1/denver-hayes-women-s-basic-open-cardigan-07adaf2c-185c-4dc6-981d-6f2dd477e315-jpgrendition.jpg
"Denver Hayes Women's Semi Fitted Drop Shoulder Button Up Cardigan Our Denver Hayes cardigan is a great layering option to go over any basic top. It features a novelty stitch pattern drop shoulders and buttons. We designed it in a shorter length giving you a great look when paired with your high waisted jeans.
",https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-sweaters/410036797513/dh-pointelle-button-up-cardigan-0b13721d-7f52-4ed7-a386-e991a82cf4e6-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/denver-hayes-women-s-semi-fitted-drop-shoulder-button-up-cardigan-79532739f.html#srp?&colorCode=COLOUR_NAVY,gs://umair_bucket_retail_1/dh-pointelle-button-up-cardigan-0b13721d-7f52-4ed7-a386-e991a82cf4e6-jpgrendition.jpg
"Denver Hayes Women's Relaxed Fit Drop Shoulder 1/4 Zip Pullover Supersoft and comfortable in a relaxed fit this Denver Hayes striped pullover is perfect for crossover seasonal wear. The length works well with your favourite high-waisted jeans. Wear it on its own or layered under a jacket depending on the weather.
",https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-sweaters/410036797353/dh-1-4-zip-pullover-a5cd9a45-66ab-42b1-bd36-7e6f4225ef90-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/denver-hayes-women-s-relaxed-fit-drop-shoulder-1-4-zip-pullover-79532678f.html#srp?&colorCode=COLOUR_NAVY,gs://umair_bucket_retail_1/dh-1-4-zip-pullover-a5cd9a45-66ab-42b1-bd36-7e6f4225ef90-jpgrendition.jpg
"Denver Hayes Women's Semi Fitted Crewneck Pullover A supersoft and cozy Denver Hayes pullover that's ideal for everyday life. The all-over shaker-stitch pattern is very flattering on the figure. This one pairs perfectly with your favourite high-waisted bottoms.
",https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-sweaters/410036563972/dh-shaker-stitch-pullover-f304badf-b664-4769-b6b9-ff8c215f9786-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/denver-hayes-women-s-semi-fitted-crewneck-pullover-78791102f.html#srp,gs://umair_bucket_retail_1/dh-shaker-stitch-pullover-f304badf-b664-4769-b6b9-ff8c215f9786-jpgrendition.jpg
"Denver Hayes Men's Classic Fit Short Sleeve Casual Oxford Shirt Casual but also smart this Denver Hayes Oxford shirt provides our classic relaxed fit. It's the right choice for so many activities tucked in or worn out over your waistband.
",https://media-www.marks.com/product/marks-work-wearhouse/mens-world/mens-woven/410033605682/denver-hayes-men-s-classic-fit-casual-oxford-shirt-ffd31a5c-e8d6-4806-87db-31c2cf84ed05-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/denver-hayes-men-s-classic-fit-short-sleeve-casual-oxford-shirt-13901436f.html?colorCode=COLOUR_LIGHT_BLUE,gs://umair_bucket_retail_1/denver-hayes-men-s-classic-fit-casual-oxford-shirt-ffd31a5c-e8d6-4806-87db-31c2cf84ed05-jpgrendition.jpg
"Denver Hayes Men's Long Sleeve Classic Fit Stretch Casual Oxford Shirt Ideal for men who want a smarter look to their casual wear this Denver Hayes design has a button-down collar and a shaped hem. A single chest pocket gives you a place to stow your entry cards and cash when you’re on the go.
",https://media-www.marks.com/product/marks-work-wearhouse/mens-world/mens-woven/410035856594/denver-hayes-men-s-long-sleeve-classic-fit-oxford-casual-shirt-fd50daf4-6b4c-48c2-87fe-4a9f8f9534ec-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/denver-hayes-men-s-long-sleeve-classic-fit-stretch-casual-oxford-shirt-55099452f.html?colorCode=COLOUR_WHITE,gs://umair_bucket_retail_1/denver-hayes-men-s-long-sleeve-classic-fit-oxford-casual-shirt-fd50daf4-6b4c-48c2-87fe-4a9f8f9534ec-jpgrendition.jpg
"Shambhala Women's Live-In Confidence Seamless Ribbed Comfort Bra This Live-In Confidence Bra is made with a textured smoothing fabric that enhances your natural shape. The fabric also has moisture technology that allows sweat to evaporate more readily and odour protection to keep you feeling fresh. This is a bra that will help you stay comfortable all day long. Pair with the Live-in Confidence leggings for the complete look.
",https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-knits/410034314507/live-in-confidence-seamless-ribbed-comfort-bra-f3221488-642b-4ebc-bd81-07a9c4e454b8-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/shambhala-women-s-live-in-confidence-seamless-ribbed-comfort-bra-39442139f.html#srp?&colorCode=COLOUR_BLACK,gs://umair_bucket_retail_1/live-in-confidence-seamless-ribbed-comfort-bra-f3221488-642b-4ebc-bd81-07a9c4e454b8-jpgrendition.jpg
"Shambhala Women's Semi-Fitted French Terry Open Cardigan When relaxation is key or you want casual comfort to get through the day our Shambhala French Terry Cardigan is made to order. Sewn in a cozy supersoft fabric it layers perfectly over a tee or tank paired with your favourite leggings.
",https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-knits/410035886119/french-terry-open-cardigan-23c256d4-d278-4fd2-834a-92a9cc75e8cd-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/shambhala-women-s-semi-fitted-french-terry-open-cardigan-77940283f.html#srp,gs://umair_bucket_retail_1/french-terry-open-cardigan-23c256d4-d278-4fd2-834a-92a9cc75e8cd-jpgrendition.jpg
"Shambhala Women's Fitted Full Zip Hoodie When you just want to kick back and relax it’s hard to beat a quality hoodie like this one from Shambhala. It meets all your comfort requirements. In addition to the cozy hood we haven't forgotten your hands! This hoodie has thumbhole cuffs to keep them warm.
",https://media-www.marks.com/product/marks-work-wearhouse/ladies-world/ladies-knits/410035903274/shambhala-women-s-fitted-full-zip-hoodie-3425ebed-1533-494f-b1d1-2d4586bb524a-jpgrendition.jpg?imdensity=1&imwidth=1244&impolicy=gZoom,https://www.marks.com/en/pdp/shambhala-women-s-fitted-full-zip-hoodie-77964737f.html#srp,gs://umair_bucket_retail_1/shambhala-women-s-fitted-full-zip-hoodie-3425ebed-1533-494f-b1d1-2d4586bb524a-jpgrendition.jpg
